The Tall Sexy Tyrion,5,164-1-2,1701-224-79,Easy Game Easy Life,45    16    50    6    0.3419    0.5238      |      88    6    5    2.467    0.99    12.061    
Confortobly Numb,15,164-1-2,1417-510-77,Ventura County Gulls,52    25    62    3    0.3604    0.6234      |      46    5    0    1.588    0.882    10.437    
Ventura County Gulls,4,162-1-4,1602-314-88,Johto Hoe-Ohs,55    16    48    5    0.3697    0.5505      |      80    4    6    3.857    1.02    10.64    
Ventura County Gulls,13,160-2-5,1614-316-74,Ozuna Matata,39    13    42    4    0.3533    0.5      |      99    7    7    1.878    0.926    11.622    
Ventura County Gulls,3,160-3-4,1476-454-74,Minnesota Islanders,52    13    30    9    0.3816    0.4589      |      78    8    3    2.821    1.179    10.478    
The Tall Sexy Tyrion,9,158-6-3,1508-394-102,Ctrl Altuve Delete,48    17    57    4    0.3423    0.5196      |      78    5    4    3.391    1.072    10.174    
Ozuna Matata,6,156-4-7,1473-455-76,Dicks Out for TROUT,39    18    46    10    0.3908    0.6008      |      69    5    4    3.24    1.32    9.315    
Minnesota Islanders,14,155-9-3,1468-457-79,Ventura County Gulls,42    15    47    7    0.3607    0.5339      |      69    6    4    3.818    1.197    9.409    
Easy Game Easy Life,3,155-9-3,1444-464-96,New Hampshire Thunder Catz,47    15    54    6    0.3466    0.5193      |      57    5    1    2.132    0.967    10.125    
Easy Game Easy Life,6,153-8-6,1372-564-68,Confortobly Numb,49    15    56    8    0.3705    0.5438      |      55    3    7    5.05    1.317    10.683    
Ozuna Matata,9,153-8-6,1363-519-122,Cokeland Player Haters,52    17    52    4    0.4    0.5704      |      55    5    3    3.902    1.04    8.584    
Dicks Out for TROUT,4,149-12-6,1375-539-90,Easy Game Easy Life,37    12    45    7    0.4188    0.5643      |      57    4    7    3.135    1.258    9.929    
Ventura County Gulls,12,149-12-6,1363-536-105,Ctrl Altuve Delete,48    16    53    6    0.3552    0.4983      |      72    5    2    4.314    1.206    10.021    
Minnesota Islanders,6,144-11-12,1258-663-83,Cokeland Player Haters,49    19    50    4    0.405    0.6612      |      49    1    3    3.942    1.161    9.657    
Cokeland Player Haters,2,144-14-9,1334-575-95,The Tall Sexy Tyrion,51    17    50    3    0.4    0.5797      |      65    5    0    3.738    1.108    9.0    
