35.0,9.0,43.0,4.0,0.3165,0.4365,43.0,4.0,0.0,2.092,1.162,8.176
30.0,9.0,33.0,6.0,0.2997,0.4,38.0,2.0,4.0,4.959,1.592,10.469
38.0,12.0,33.0,7.0,0.3323,0.4342,62.0,4.0,2.0,3.152,1.279,8.497
33.0,11.0,32.0,6.0,0.3803,0.484,64.0,5.0,3.0,2.132,0.884,9.095
29.0,6.0,25.0,2.0,0.3179,0.4186,53.0,5.0,0.0,3.14,1.151,8.32
25.0,6.0,23.0,3.0,0.3065,0.3983,48.0,5.0,1.0,2.485,1.067,7.951
33.0,10.0,30.0,1.0,0.3156,0.4007,69.0,4.0,2.0,5.457,1.356,9.91
36.0,12.0,33.0,6.0,0.2976,0.3976,64.0,5.0,2.0,3.143,1.175,9.143
37.0,6.0,27.0,7.0,0.31,0.4143,56.0,6.0,3.0,3.288,1.096,9.692
38.0,17.0,35.0,2.0,0.3554,0.5202,50.0,4.0,2.0,3.644,1.325,8.282
45.0,11.0,47.0,6.0,0.3467,0.4577,95.0,4.0,5.0,2.748,1.142,11.35
36.0,15.0,38.0,2.0,0.3226,0.4919,51.0,4.0,3.0,3.93,1.31,8.715
1.0,6.0,2.0,7.0,4.0,9.0,3.0,10.0,0.0,8.0,5.0,11.0
